1,17,22
3,17,2
5,17,3
2,17,12
5,17,3
1,17,6
3,17,25
4,17,1
4,17,1
3,17,25
3,18,-13
1,18,-4
5,18,-3
2,18,-19
1,18,-5
4,18,-5
5,18,-26
1,18,-1
1,18,-1
3,18,-2
4,19,-2
4,19,-14
2,19,-5
1,19,-15
2,19,-3
1,19,-7
5,19,-3
3,19,-1
5,19,-5
1,19,-4
1,20,-2
4,20,-25
3,20,-9
5,20,-6
1,20,-1
4,20,-2
3,20,-15
4,20,-3
2,20,-12
2,20,-11
2,21,-6
1,21,-9
3,21,-10
3,21,-9
4,21,-8
5,21,-7
3,21,-11
3,21,-9
5,21,-15
4,21,-1
5,13,4
3,13,3
1,13,1
2,13,12
2,13,3
5,13,5
1,13,15
3,13,12
4,13,7
2,13,1
3,14,10
3,14,23
4,14,15
5,14,4
4,14,7
1,14,6
3,14,6
4,14,2
1,14,14
2,14,20
1,15,13
1,16,3
2,16,3
3,11,3
3,11,1
1,11,1
1,11,3
4,11,1
2,11,3
1,11,4
3,11,2
1,11,8
2,11,4
4,16,-5
2,17,2
1,13,10
2,11,1
5,18,-1
3,18,-3
1,18,-7
5,18,-4
1,18,-1
4,18,-2
1,18,-6
3,18,-1
3,18,-10
4,18,-3
2,15,5
2,17,1
5,17,3